"response status","response time (ms)","url","parent"
"200","1056","https://pracblog.com/bid67214plymouth-rock-new-hours-for-6-rmv-locations/#main","https://pracblog.com/bid67214plymouth-rock-new-hours-for-6-rmv-locations/"
"200","476","https://www.plymouthrock.com/insurance/commercialauto/discounts","https://www.plymouthrock.com/insurance/commercialauto"
"200","463","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-assurance-introduces-college-perks-program#","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-assurance-introduces-college-perks-program"
"200","132","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ97&iRefid=Affinity&iRefclickid=NJ97&utm_campaign=psite","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/princeton-fitness-wellness-center"
"200","487","https://www.plymouthrock.com/resource-center/nj-insurance-guides/commercial-auto/switching-business-auto-insurance-companies#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/commercial-auto/switching-business-auto-insurance-companies"
"200","3501","https://www.plymouthrock.com/blog/conference-champs/#comments","https://www.plymouthrock.com/blog/conference-champs/"
"200","1409","https://www.plymouthrock.com/blog/how-to-winterize-your-lawnmower/","https://www.plymouthrock.com/resource-center/insurance-101/home-maintenance-checklist-for-every-season"
"200","1455","https://pracblog.com/gold-medal-tips-running-winter/#","https://pracblog.com/gold-medal-tips-running-winter/"
"200","473","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/understanding-auto-insurance-coverage#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/understanding-auto-insurance-coverage"
"200","1045","https://www.plymouthrock.com/blog/say-no-to-distracted-driving/#main","https://www.plymouthrock.com/blog/say-no-to-distracted-driving/"
"200","919","https://pracblog.com/care-care-can-be-a-sticky-situation/#","https://pracblog.com/care-care-can-be-a-sticky-situation/"
"200","1068","https://www.plymouthrock.com/blog/best-places-see-fall-leaves-new-jersey/#main","https://www.plymouthrock.com/blog/best-places-see-fall-leaves-new-jersey/"
"200","935","https://www.plymouthrock.com/blog/get-your-yard-ready-for-spring/#main","https://www.plymouthrock.com/blog/get-your-yard-ready-for-spring/"
"200","1175","https://www.plymouthrock.com/blog/7-chimney-and-fireplace-safety-tips/#","https://www.plymouthrock.com/blog/7-chimney-and-fireplace-safety-tips/"
"200","1178","https://pracblog.com/14-favorite-nj-diners/#comment-5393","https://pracblog.com/14-favorite-nj-diners/"
"200","973","https://pracblog.com/tag/article/page/56/#main","https://pracblog.com/tag/article/page/56/"
"200","1566","https://www.plymouthrock.com/blog/6-renovations-to-stay-in-your-home-longer/","https://www.plymouthrock.com/blog/your-home/page/3/"
"200","903","https://pracblog.com/plymouth-rock-assurance-walks-to-cure-diabetes/#main","https://pracblog.com/plymouth-rock-assurance-walks-to-cure-diabetes/"
"200","932","https://pracblog.com/new-jersey-road-trip/","https://pracblog.com/your-drive/page/4/"
"200","1117","https://pracblog.com/14-favorite-nj-diners/#comment-5395","https://pracblog.com/14-favorite-nj-diners/"
"200","1175","https://pracblog.com/14-favorite-nj-diners/#comment-5398","https://pracblog.com/14-favorite-nj-diners/"
"200","1264","https://pracblog.com/12-fool-proof-spring-flowers/#","https://pracblog.com/12-fool-proof-spring-flowers/"
"200","901","https://www.plymouthrock.com/blog/driverless-cars-and-how-technology-is-changing-the-way-we-drive/#","https://www.plymouthrock.com/blog/driverless-cars-and-how-technology-is-changing-the-way-we-drive/"
"200","925","https://pracblog.com/laundry-room-maintenance-tips/#main","https://pracblog.com/laundry-room-maintenance-tips/"
"200","980","https://www.plymouthrock.com/blog/national-flood-awareness-week/","https://www.plymouthrock.com/blog/your-safety/page/7/"
"200","1165","https://www.plymouthrock.com/blog/car-ready-winter-2/#main","https://www.plymouthrock.com/blog/car-ready-winter-2/"
"200","404","https://www.plymouthrock.com/claims/pip/faqs#7e91666f44b52510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/claims/pip/faqs"
"200","11","http://www.twinlightsins.com/twlt_faqs.htm","http://www.twinlightsins.com/twlt_claim.htm"
"200","3288","https://www.plymouthrock.com/blog/yankee-stadium-facts/#","https://www.plymouthrock.com/blog/yankee-stadium-facts/"
"200","456","https://www.plymouthrock.com/insurance/policy-perks/road-rewards#","https://www.plymouthrock.com/insurance/policy-perks/road-rewards"
"200","1030","https://www.plymouthrock.com/blog/what-is-flag-day/#main","https://www.plymouthrock.com/blog/what-is-flag-day/"
"200","535","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-assurance-announces-services-for-customers-affected-by-recent-severe-weather","https://www.plymouthrock.com/about/newsroom/press-releases"
"200","463","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/discounts","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto"
"200","1109","https://pracblog.com/sleep-awareness-week-tips/#","https://pracblog.com/sleep-awareness-week-tips/"
"200","896","https://www.plymouthrock.com/blog/tips-car-buying-2018/#main","https://www.plymouthrock.com/blog/tips-car-buying-2018/"
"200","1131","https://pracblog.com/ways-keeping-cool-eco-friendly/","https://pracblog.com/your-home/page/7/"
"200","1324","https://www.plymouthrock.com/blog/plymouth-rock-ready-set-back-to-school/","https://www.plymouthrock.com/blog/last-minute-snow-reminders/"
"200","1157","https://pracblog.com/14-favorite-nj-diners/#comment-5383","https://pracblog.com/14-favorite-nj-diners/"
"200","1109","https://pracblog.com/14-favorite-nj-diners/#comment-5384","https://pracblog.com/14-favorite-nj-diners/"
"200","1774","https://www.plymouthrock.com/blog/simple-tips-to-reduce-your-stress-during-the-covid-19-crisis/","https://www.plymouthrock.com/resource-center/insurance-101/covid-19"
"200","907","https://pracblog.com/holiday-driving-tips/","https://pracblog.com/your-safety/page/5/"
"200","40","https://www.plymouthrock.com/prudential/prudential-agents-union-county/russ-marshall#link","https://www.plymouthrock.com/prudential/prudential-agents-union-county/russ-marshall"
"200","876","https://pracblog.com/tag/article/page/55/#","https://pracblog.com/tag/article/page/55/"
"200","1189","https://pracblog.com/14-favorite-nj-diners/#comment-5378","https://pracblog.com/14-favorite-nj-diners/"
"200","480","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/who-needs-liability-insurance","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/coverage"
"200","922","https://www.plymouthrock.com/blog/wipers-headlights/","https://www.plymouthrock.com/blog/your-drive/page/6/"
"200","1303","https://pracblog.com/14-favorite-nj-diners/#comment-5379","https://pracblog.com/14-favorite-nj-diners/"
"200","985","https://pracblog.com/save-fuel-by-driving-smartly/#main","https://pracblog.com/save-fuel-by-driving-smartly/"
"200","858","https://pracblog.com/work-zone-awareness-week/#main","https://pracblog.com/work-zone-awareness-week/"
"200","445","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/middlesex-county-regional-chamber-of-commerce","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts"
"200","906","https://www.plymouthrock.com/blog/new-englanders-face-roofing-woes-historic-snowfall/#main","https://www.plymouthrock.com/blog/new-englanders-face-roofing-woes-historic-snowfall/"
"200","471","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/east-stroudsburg#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/east-stroudsburg"
"200","2409","https://www.plymouthrock.com/blog/a-text-longer-than-a-football-field/","https://www.plymouthrock.com/blog/sleep-awareness-week-tips/"
"200","1278","https://www.plymouthrock.com/blog/much-can-car-carry/#comment-45492","https://www.plymouthrock.com/blog/much-can-car-carry/"
"200","1115","https://pracblog.com/14-favorite-nj-diners/#comment-5372","https://pracblog.com/14-favorite-nj-diners/"
"200","483","https://www.plymouthrock.com/resource-center/nj-insurance-guides/home/lower-your-nj-home-insurance-rate","https://www.plymouthrock.com/resource-center/nj-insurance-guides/home/coverage"
"200","895","https://www.plymouthrock.com/blog/taking-care-cars-interior-summer/#comments","https://www.plymouthrock.com/blog/taking-care-cars-interior-summer/"
"200","2454","https://pracblog.com/14-favorite-nj-diners/#comment-5373","https://pracblog.com/14-favorite-nj-diners/"
"200","518","https://www.plymouthrock.com/resource-center/pa-insurance-guides/claims-center-pa#","https://www.plymouthrock.com/resource-center/pa-insurance-guides/claims-center-pa"
"200","6536","https://www.plymouthrock.com/blog/best-summer-songs-from-the-90s/#","https://www.plymouthrock.com/blog/best-summer-songs-from-the-90s/"
"200","1125","https://pracblog.com/14-favorite-nj-diners/#comment-5375","https://pracblog.com/14-favorite-nj-diners/"
"200","945","https://www.plymouthrock.com/blog/bellingham-high-school-graduate-honored-as-high-school-hero/#","https://www.plymouthrock.com/blog/bellingham-high-school-graduate-honored-as-high-school-hero/"
"200","843","https://www.plymouthrock.com/blog/your-drive/page/9/#main","https://www.plymouthrock.com/blog/your-drive/page/9/"
"200","424","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/does-car-insurance-cover-theft","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/collision-insurance"
"200","953","https://www.plymouthrock.com/blog/questioning-our-car-culture/#main","https://www.plymouthrock.com/blog/questioning-our-car-culture/"
"200","488","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/county-college-morris#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/county-college-morris"
"200","943","https://pracblog.com/best-nj-beaches/","https://pracblog.com/your-community/page/3/"
"200","892","https://pracblog.com/latest-changes-to-school-bus-safety-puts-kids-first/#main","https://pracblog.com/latest-changes-to-school-bus-safety-puts-kids-first/"
"200","874","https://pracblog.com/your-safety/page/11/#main","https://pracblog.com/your-safety/page/11/"
"200","951","https://pracblog.com/expert-explains-really-nj-exit-tax/#","https://pracblog.com/expert-explains-really-nj-exit-tax/"
"200","929","https://www.plymouthrock.com/blog/buddy-road-trip-movies/#main","https://www.plymouthrock.com/blog/buddy-road-trip-movies/"
"200","1610","https://www.plymouthrock.com/blog/choose-right-neighborhood/#comment-8616","https://www.plymouthrock.com/blog/choose-right-neighborhood/"
"200","913","https://pracblog.com/fall-weather-driving-tips/#main","https://pracblog.com/fall-weather-driving-tips/"
"200","1090","https://pracblog.com/14-favorite-nj-diners/#comment-5361","https://pracblog.com/14-favorite-nj-diners/"
"200","1108","https://pracblog.com/14-favorite-nj-diners/#comment-5360","https://pracblog.com/14-favorite-nj-diners/"
"200","1166","https://pracblog.com/14-favorite-nj-diners/#comment-5363","https://pracblog.com/14-favorite-nj-diners/"
"200","1287","https://pracblog.com/14-favorite-nj-diners/#comment-5362","https://pracblog.com/14-favorite-nj-diners/"
"200","1263","https://pracblog.com/14-favorite-nj-diners/#comment-5365","https://pracblog.com/14-favorite-nj-diners/"
"200","922","https://pracblog.com/get-your-yard-ready-for-spring/","https://pracblog.com/your-home/page/7/"
"200","1318","https://pracblog.com/14-favorite-nj-diners/#comment-5364","https://pracblog.com/14-favorite-nj-diners/"
"200","2790","https://www.plymouthrock.com/blog/poll-decorate-clear-multicolor-lights/#main","https://www.plymouthrock.com/blog/poll-decorate-clear-multicolor-lights/"
"200","1023","https://pracblog.com/keeping-your-money-with-home-sale-tax-exemptions/#main","https://pracblog.com/keeping-your-money-with-home-sale-tax-exemptions/"
"200","464","https://www.plymouthrock.com/resource-center/account-faqs#7b9aaf48b6f65510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/account-faqs"
"200","1110","https://pracblog.com/14-favorite-nj-diners/#comment-5356","https://pracblog.com/14-favorite-nj-diners/"
"200","1280","https://pracblog.com/14-favorite-nj-diners/#comment-5355","https://pracblog.com/14-favorite-nj-diners/"
"200","1110","https://pracblog.com/14-favorite-nj-diners/#comment-5358","https://pracblog.com/14-favorite-nj-diners/"
"200","1099","https://pracblog.com/14-favorite-nj-diners/#comment-5357","https://pracblog.com/14-favorite-nj-diners/"
"200","951","https://pracblog.com/first-time-home-buyer/","https://pracblog.com/your-home/page/5/"
"200","887","https://www.plymouthrock.com/blog/7-super-practical-tailgating-tips/#","https://www.plymouthrock.com/blog/7-super-practical-tailgating-tips/"
"200","1582","https://pracblog.com/destination-nj-visiting-liberty-state-park/#","https://pracblog.com/destination-nj-visiting-liberty-state-park/"
"200","519","https://www.plymouthrock.com/claims/repairshop/madtd","https://www.plymouthrock.com/claims/repairshop"
"200","1085","https://pracblog.com/14-favorite-nj-diners/#comment-5350","https://pracblog.com/14-favorite-nj-diners/"
"200","502","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/who-needs-car-insurance#","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/who-needs-car-insurance"
"200","1009","https://pracblog.com/making-year-end-tax-decisions/#main","https://pracblog.com/making-year-end-tax-decisions/"
"200","1108","https://pracblog.com/14-favorite-nj-diners/#comment-5352","https://pracblog.com/14-favorite-nj-diners/"
"200","1087","https://pracblog.com/14-favorite-nj-diners/#comment-5354","https://pracblog.com/14-favorite-nj-diners/"
"200","919","https://pracblog.com/poll-shovel-snowblow/#","https://pracblog.com/poll-shovel-snowblow/"
"200","500","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/collision-insurance","https://www.plymouthrock.com/resource-center/nj-insurance-guides/how-to-cancel-your-car-insurance"
"200","840","https://pracblog.com/your-community/#main","https://pracblog.com/your-community/"
"200","925","https://pracblog.com/auto-theft-prevention-101/#main","https://pracblog.com/auto-theft-prevention-101/"
"200","164","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ127&iRefid=Affinity&iRefclickid=NJ127&utm_campaign=psite","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/warren-county-community-college"
"200","876","https://pracblog.com/spring-clean-your-car/","https://pracblog.com/household-items-you-never-clean/"
"200","1674","https://pracblog.com/14-favorite-nj-diners/#main","https://pracblog.com/14-favorite-nj-diners/"
"200","961","https://www.plymouthrock.com/blog/get-home-safe/","https://www.plymouthrock.com/blog/3-tips-for-a-better-nights-sleep/"
"200","849","https://www.plymouthrock.com/blog/tag/article/page/23/#main","https://www.plymouthrock.com/blog/tag/article/page/23/"
"200","1616","https://www.plymouthrock.com/blog/your-safety/page/10/#main","https://www.plymouthrock.com/blog/your-safety/page/10/"
"200","942","https://www.plymouthrock.com/blog/beast-inside-your-car/","https://www.plymouthrock.com/blog/quiz-whats-emoji-personality/"
"200","1577","https://www.plymouthrock.com/blog/vote-favorite-nominated-movie/#main","https://www.plymouthrock.com/blog/vote-favorite-nominated-movie/"
"200","1133","https://pracblog.com/14-favorite-nj-diners/#comment-5346","https://pracblog.com/14-favorite-nj-diners/"
"200","933","https://pracblog.com/conference-champs/#","https://pracblog.com/conference-champs/"
"200","38","https://www.plymouthrock.com/prudential/prudential-agents-atlantic-county/eugene-bozzi#link","https://www.plymouthrock.com/prudential/prudential-agents-atlantic-county/eugene-bozzi"
"200","929","https://www.plymouthrock.com/blog/pet-safety-tips-for-your-car-and-home/","https://www.plymouthrock.com/blog/look-before-you-lock/"
"200","901","https://www.plymouthrock.com/blog/boston-late-night-service/#main","https://www.plymouthrock.com/blog/boston-late-night-service/"
"200","1202","https://pracblog.com/14-favorite-nj-diners/#comment-5341","https://pracblog.com/14-favorite-nj-diners/"
"200","1117","https://pracblog.com/laundry-room-maintenance-tips/#comment-13519","https://pracblog.com/laundry-room-maintenance-tips/"
"200","1096","https://pracblog.com/14-favorite-nj-diners/#comment-5343","https://pracblog.com/14-favorite-nj-diners/"
"200","953","https://pracblog.com/snow-shoveling-101-how-to-avoid-injuries-this-year/","https://pracblog.com/category/your-safety"
"200","920","https://pracblog.com/gardening-101-back-to-the-basics/","https://pracblog.com/your-home/page/6/"
"200","842","https://www.plymouthrock.com/blog/tag/article/page/18/#","https://www.plymouthrock.com/blog/tag/article/page/18/"
"200","431","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-acquires-rider-insurance-company#","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-acquires-rider-insurance-company"
"200","470","https://www.plymouthrock.com/resource-center/nj-insurance-guides/motorcycle/coverage","https://www.plymouthrock.com/resource-center/nj-insurance-guides/motorcycle/companies"
"200","955","https://www.plymouthrock.com/blog/n-j-independent-agents-support-their-local-community/","https://www.plymouthrock.com/blog/your-community/page/14/"
"200","1259","https://pracblog.com/best-summer-songs-from-the-90s/#comment-10418","https://pracblog.com/best-summer-songs-from-the-90s/"
"200","1178","https://pracblog.com/14-favorite-nj-diners/#comment-5334","https://pracblog.com/14-favorite-nj-diners/"
"200","1205","https://pracblog.com/14-favorite-nj-diners/#comment-5333","https://pracblog.com/14-favorite-nj-diners/"
"200","1103","https://pracblog.com/14-favorite-nj-diners/#comment-5336","https://pracblog.com/14-favorite-nj-diners/"
"200","1094","https://pracblog.com/14-favorite-nj-diners/#comment-5335","https://pracblog.com/14-favorite-nj-diners/"
"200","885","https://pracblog.com/how-to-sell-your-car-resources/#main","https://pracblog.com/how-to-sell-your-car-resources/"
"200","1162","https://pracblog.com/14-favorite-nj-diners/#comment-5339","https://pracblog.com/14-favorite-nj-diners/"
"200","1246","https://pracblog.com/winter-car-myths-exposed/#comments","https://pracblog.com/winter-car-myths-exposed/"
"200","976","https://www.plymouthrock.com/blog/your-safety/","https://www.plymouthrock.com/blog/5-safe-driving-tips-for-the-covid-19-pandemic/?utm_source=EWS&utm_medium=EWS%20Homepage&utm_campaign=AdUnitA_CovidSafeDriving"
"200","1258","https://pracblog.com/14-favorite-nj-diners/#comment-5330","https://pracblog.com/14-favorite-nj-diners/"
"200","913","https://pracblog.com/anti-idling-laws/#","https://pracblog.com/anti-idling-laws/"
"200","479","https://www.plymouthrock.com/resource-center/insurance-101/ice-dam-prevention","https://www.plymouthrock.com/resource-center/insurance-101"
"200","543","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/young-drivers#","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/young-drivers"
"200","12","http://www.pilgrimins.com",
"200","1583","https://www.plymouthrock.com/blog/destination-nj-visiting-fort-hancock/","https://www.plymouthrock.com/blog/places-to-spend-a-spring-day-in-new-jersey/"
"200","925","https://pracblog.com/greater-boston-area-fourth-of-july-fireworks/","https://pracblog.com/your-community/page/3/"
"200","869","https://www.plymouthrock.com/blog/whats-that-blinking-light-on-my-dashboard/#comment-4987","https://www.plymouthrock.com/blog/whats-that-blinking-light-on-my-dashboard/"
"200","931","https://www.plymouthrock.com/blog/get-car/#","https://www.plymouthrock.com/blog/get-car/"
"200","1247","https://pracblog.com/14-favorite-nj-diners/#comment-5323","https://pracblog.com/14-favorite-nj-diners/"
"200","1122","https://pracblog.com/14-favorite-nj-diners/#comment-5322","https://pracblog.com/14-favorite-nj-diners/"
"200","1115","https://pracblog.com/14-favorite-nj-diners/#comment-5325","https://pracblog.com/14-favorite-nj-diners/"
"200","1188","https://pracblog.com/14-favorite-nj-diners/#comment-5324","https://pracblog.com/14-favorite-nj-diners/"
"200","1162","https://pracblog.com/14-favorite-nj-diners/#comment-5326","https://pracblog.com/14-favorite-nj-diners/"
"200","952","https://www.plymouthrock.com/blog/expert-explains-really-nj-exit-tax/#main","https://www.plymouthrock.com/blog/expert-explains-really-nj-exit-tax/"
"200","1111","https://pracblog.com/14-favorite-nj-diners/#comment-5321","https://pracblog.com/14-favorite-nj-diners/"
"200","1118","https://pracblog.com/14-favorite-nj-diners/#comment-5320","https://pracblog.com/14-favorite-nj-diners/"
"200","427","https://www.plymouthrock.com/claims/pip/faqs#d9f1666f44b52510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/claims/pip/faqs"
"200","361","https://www.plymouthrock.com/resource-center/insurance-101/get-home-safe-faq#43ee74e809542510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/insurance-101/get-home-safe-faq"
"200","1476","https://www.plymouthrock.com/blog/staying-safe-while-driving-in-the-rain/#comment-25249","https://www.plymouthrock.com/blog/staying-safe-while-driving-in-the-rain/"
"200","1073","https://www.plymouthrock.com/blog/april-national-car-care-month/#main","https://www.plymouthrock.com/blog/april-national-car-care-month/"
"200","899","https://pracblog.com/5-speed-6-speed-manual-transmissions/#comment-11214","https://pracblog.com/5-speed-6-speed-manual-transmissions/"
"200","1099","https://pracblog.com/14-favorite-nj-diners/#comment-5312","https://pracblog.com/14-favorite-nj-diners/"
"200","2361","https://pracblog.com/14-favorite-nj-diners/#comment-5311","https://pracblog.com/14-favorite-nj-diners/"
"200","355","https://www.plymouthrock.com/resource-center/account-faqs#8a69af48b6f65510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/account-faqs"
"200","485","https://www.plymouthrock.com/resource-center/ct-insurance-guides/auto/average-auto-insurance-rates#","https://www.plymouthrock.com/resource-center/ct-insurance-guides/auto/average-auto-insurance-rates"
"200","2586","https://pracblog.com/14-favorite-nj-diners/#comment-5316","https://pracblog.com/14-favorite-nj-diners/"
"200","1224","https://pracblog.com/14-favorite-nj-diners/#comment-5315","https://pracblog.com/14-favorite-nj-diners/"
"200","1108","https://pracblog.com/14-favorite-nj-diners/#comment-5318","https://pracblog.com/14-favorite-nj-diners/"
"200","1168","https://pracblog.com/14-favorite-nj-diners/#comment-5317","https://pracblog.com/14-favorite-nj-diners/"
"200","1215","https://www.plymouthrock.com/blog/amazing-art-new-jersey/#","https://www.plymouthrock.com/blog/amazing-art-new-jersey/"
"200","482","https://www.plymouthrock.com/about/newsroom/press-releases/new-transformative-insurance-options-coming-for-new-york-drivers-and-homeowners","https://www.plymouthrock.com/about/newsroom/press-releases"
"200","1441","https://www.plymouthrock.com/blog/rotary-navigation/","https://www.plymouthrock.com/blog/your-drive/page/4/"
"200","47","https://www.plymouthrock.com/prudential/prudential-agents-middlesex-county/kong-lin-ni#link","https://www.plymouthrock.com/prudential/prudential-agents-middlesex-county/kong-lin-ni"
"200","1293","https://pracblog.com/14-favorite-nj-diners/#comment-5310","https://pracblog.com/14-favorite-nj-diners/"
"200","1317","https://pracblog.com/how-to-jump-start-a-car-battery/#comment-11537","https://pracblog.com/how-to-jump-start-a-car-battery/"
"200","1410","https://pracblog.com/new-jersey-thanksgiving-travel/","https://pracblog.com/your-drive/page/5/"
"200","1076","https://www.plymouthrock.com/blog/flood-safety-tips-hurricane-season-continues/#","https://www.plymouthrock.com/blog/flood-safety-tips-hurricane-season-continues/"
"200","934","https://pracblog.com/19-awesome-car-movies/#","https://pracblog.com/19-awesome-car-movies/"
"200","1690","https://www.plymouthrock.com/blog/ultra-practical-tips-for-entertaining-in-a-small-space/#main","https://www.plymouthrock.com/blog/ultra-practical-tips-for-entertaining-in-a-small-space/"
"200","923","https://www.plymouthrock.com/blog/spring-events-in-new-jersey/#main","https://www.plymouthrock.com/blog/spring-events-in-new-jersey/"
"200","1113","https://pracblog.com/14-favorite-nj-diners/#comment-5309","https://pracblog.com/14-favorite-nj-diners/"
"200","1453","https://pracblog.com/14-favorite-nj-diners/#comment-5308","https://pracblog.com/14-favorite-nj-diners/"
"200","924","https://www.plymouthrock.com/blog/prompitfalls/#","https://www.plymouthrock.com/blog/prompitfalls/"
"200","40","https://www.plymouthrock.com/prudential/prudential-agents-essex-county/mike-goldstein#link","https://www.plymouthrock.com/prudential/prudential-agents-essex-county/mike-goldstein"
"200","897","https://www.plymouthrock.com/blog/grill-safety-tips/","https://www.plymouthrock.com/resource-center/insurance-101/home-maintenance-checklist-for-every-season"
"200","1255","https://www.plymouthrock.com/blog/winter-games-bingo/#","https://www.plymouthrock.com/blog/winter-games-bingo/"
"200","1108","https://www.plymouthrock.com/blog/iconic-east-coast-foods-roadtrip/#comment-49547","https://www.plymouthrock.com/blog/iconic-east-coast-foods-roadtrip/"
"200","1100","https://pracblog.com/historic-northeast-lighthouses/#comment-11798","https://pracblog.com/historic-northeast-lighthouses/"
"200","956","https://pracblog.com/historic-northeast-lighthouses/#comment-11795","https://pracblog.com/historic-northeast-lighthouses/"
"200","1102","https://pracblog.com/14-favorite-nj-diners/#comment-5305","https://pracblog.com/14-favorite-nj-diners/"
"200","478","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-assurance-outranks-progressive-arbella-travelers-and-liberty-mutual#","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-assurance-outranks-progressive-arbella-travelers-and-liberty-mutual"
"200","1118","https://pracblog.com/14-favorite-nj-diners/#comment-5307","https://pracblog.com/14-favorite-nj-diners/"
"200","946","https://pracblog.com/historic-northeast-lighthouses/#comment-11794","https://pracblog.com/historic-northeast-lighthouses/"
"200","52","https://www.plymouthrock.com/prudential/prudential-agents-bergen-county/bashar-hakim","https://www.plymouthrock.com/prudential/prudential-agents-bergen-county"
"200","1297","https://www.plymouthrock.com/blog/celebrate-the-planet-for-earth-day-and-arbor-day/#","https://www.plymouthrock.com/blog/celebrate-the-planet-for-earth-day-and-arbor-day/"
"200","379","https://www.plymouthrock.com/about/who-we-are/management#","https://www.plymouthrock.com/about/who-we-are/management"
"200","1307","https://www.plymouthrock.com/blog/destination-nj-adventure-aquarium-in-camden/","https://www.plymouthrock.com/blog/destination-nj-tour-somerville-cycling-series/"
"200","1215","https://pracblog.com/how-to-get-a-car-out-of-snow/#comment-8481","https://pracblog.com/how-to-get-a-car-out-of-snow/"
"200","460","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/common-mistakes-when-purchasing","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/savings-tips"
"200","1220","https://www.plymouthrock.com/blog/10-tips-help-prevent-flat-tire/","https://www.plymouthrock.com/blog/your-drive/page/8/"
"200","1370","https://pracblog.com/stories-from-the-shore-volume-2/#main","https://pracblog.com/stories-from-the-shore-volume-2/"
"200","878","https://pracblog.com/timeisprecious/#","https://pracblog.com/timeisprecious/"
"200","492","https://www.plymouthrock.com/insurance/nj-teachers/teachers-car-insurance-basics","https://www.plymouthrock.com/insurance/nj-teachers/teachers-car-insurance-discounts"
"200","850","https://pracblog.com/tag/article/page/23/#main","https://pracblog.com/tag/article/page/23/"
"200","910","https://www.plymouthrock.com/blog/celebrate-name-car-day/","https://www.plymouthrock.com/blog/your-assurance/page/6/"
"200","910","https://pracblog.com/driversedmyth/#main","https://pracblog.com/driversedmyth/"
"200","873","https://www.plymouthrock.com/blog/newlyweds-survival-guide-combining-belongings-seamlessly/#","https://www.plymouthrock.com/blog/newlyweds-survival-guide-combining-belongings-seamlessly/"
"200","1247","https://pracblog.com/best-summer-songs-from-the-90s/#comment-10424","https://pracblog.com/best-summer-songs-from-the-90s/"
"200","889","https://pracblog.com/beast-inside-your-car/#main","https://pracblog.com/beast-inside-your-car/"
"200","909","https://pracblog.com/tips-space-heater-safety/#main","https://pracblog.com/tips-space-heater-safety/"
"200","2183","https://pracblog.com/best-summer-songs-from-the-90s/#comment-10420","https://pracblog.com/best-summer-songs-from-the-90s/"
"200","938","https://pracblog.com/historic-northeast-lighthouses/#comment-11770","https://pracblog.com/historic-northeast-lighthouses/"
"200","447","https://www.plymouthrock.com/resource-center/ma-insurance-guides/auto/cheapest-not-best#","https://www.plymouthrock.com/resource-center/ma-insurance-guides/auto/cheapest-not-best"
"200","2328","https://www.plymouthrock.com/blog/real-star-wars-fan/#comment-710","https://www.plymouthrock.com/blog/real-star-wars-fan/"
"200","631","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/home-and-auto#","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/home-and-auto"
"200","445","https://www.plymouthrock.com/resource-center/ma-insurance-guides/auto/coverage#","https://www.plymouthrock.com/resource-center/ma-insurance-guides/auto/coverage"
"200","993","https://pracblog.com/historic-northeast-lighthouses/#comment-11777","https://pracblog.com/historic-northeast-lighthouses/"
"200","858","https://www.plymouthrock.com/blog/is-a-roth-or-traditional-401k-better/#","https://www.plymouthrock.com/blog/is-a-roth-or-traditional-401k-better/"
"200","940","https://pracblog.com/historic-northeast-lighthouses/#comment-11775","https://pracblog.com/historic-northeast-lighthouses/"
